tweet_id,created_at,text,user_id,klout_score 
712816208366735360,2016-03-24 01:40:02,"@StoolGreenie the last one wasn't a good look, he didn't set his feet maybe pass it and reset for a cleaner look, thats one gripe with IT4",37807783,15
712833284481421312,2016-03-24 02:47:53,I swear to fucking god this cough is getting worse,2723720230,41
712866092495085568,2016-03-24 04:58:15,i have a fever and my roommates keep our apartment at 75 and i'm already dreaming about cold beer even before i can fall asleep in this hell,4281429802,29
712936118984028160,2016-03-24 09:36:31,"A cough woke me up so I turned on Catfish and thought ""Ooh, I've seen this episode before!"" I can't believe I've watched *that much* Catfish",326568378,39
712961773293412352,2016-03-24 11:18:27,I have spring fever,561422946,16
712965096365015040,2016-03-24 11:31:39,I've been out of the gym for 2weeks... Due to the flu can't wait to go back,2207482133,20
712970204054233089,2016-03-24 11:51:57,Thought I avoided the MMW plague and woke up with a sore throat,2173955687,51
712997155833847812,2016-03-24 13:39:03,Dance Fever: You Won't are a chimp off the old block in upbeat video for 'No Divide' https://t.co/8iXBnjwvlu https://t.co/W56eS29Ust,1286914704,60
713021977699725312,2016-03-24 15:17:41,"Momma often was offering peace offerings, Think, wheeze cough, scoffing and he's off again",2757397372,28
713037383189598209,2016-03-24 16:18:54,"Keeping trim with the #flu #diet. #notrecommended @ Boston, Massachusetts https://t.co/bfBu6FHgjQ",14211578,35
713059006256922624,2016-03-24 17:44:49,How does that person have so many followers? *cough*bought*cough* there really is nothing of substance to be seen,59615041,57
713076419572736001,2016-03-24 18:54:01,"@greg_ashman she asked to be removed from a convo, that was actually part of her gripe with @ManYanaEd I think",24603893,52
713145348554891264,2016-03-24 23:27:55,Everyone around me is getting the flu,45469877,36
713173248012378113,2016-03-25 01:18:47,I want a never ending supply of gold fever tenders,241205580,30
713181497965064192,2016-03-25 01:51:34,"Having this cough takes the term ""hacker"" to a whole new level. Total #whitehat though.  https://t.co/b5QdLV0t9I",236206118,60
713192499666362368,2016-03-25 02:35:17,That cough syrup tho. https://t.co/2gp2c9tuqA,317597641,47
713217836265705473,2016-03-25 04:15:57,"My only true gripe would be Luthor's characterization. But even then, to be fair, no film has done him justice compared to the comics.",24385981,39
713248380944781312,2016-03-25 06:17:20,102 fever and can't breathe but work at 645 am #nooooo,275278815,27
713351728456982530,2016-03-25 13:08:00,Love waking up to my entire bed soaked in sweat...  this fever needs to go,715075646,33
713372943137562626,2016-03-25 14:32:18,"Who else has Spring Fever?  Don't let the rain get you down, order your Easter designs today to... https://t.co/1G0RMcSk1f",120882575,29
713400049695399937,2016-03-25 16:20:00,102 fever and work tonight.. Great combo seriously!,152707150,24
713412863851896832,2016-03-25 17:10:55,"I have a bag of antibiotics, cough drops, Flonase, cough meds and thermometer #effyousinusinfection #sickinsf",2425231865,44
713414434933379074,2016-03-25 17:17:10,@irishct15 @RealBeerNut @ellebermont I would cough all over you RN. On purpose,2425231865,44
713419278976946176,2016-03-25 17:36:25,When ur smokin n try not to cough in front of the crew https://t.co/PsCQKa1Znf,1915100738,46
713448607874203648,2016-03-25 19:32:58,should have bought the brand-name cough drops,580206407,33
713472532716855296,2016-03-25 21:08:02,@x0Holly  hope you didn't catch the flu!,361659790,38
713593738426257408,2016-03-26 05:09:39,"I cry every time I watch Fever Pitch, I grew up watching the Red Sox lose, to see them win + Drew Barrymore kiss Jimmy Fallon, I just melt.",65621634,59
713612708982161408,2016-03-26 06:25:02,Note to self When you have a sore throat don't eat pretzels because it really fucking hurts!,571087149,28
713638729844391936,2016-03-26 08:08:26,"Haven't had any coughing fits today, and last night I I only woke up to cough a lil, am I finally getting over this shitty plague",14922813,48
713676911956852736,2016-03-26 10:40:09,I just got so confused about the stupidest thing and either my fever is melting my brain or I'm fucking retarded.  Yeah I know retarded lol,571087149,28
713746350035361794,2016-03-26 15:16:05,We've got tulip fever! You still have time to place an order for todays delivery. Call now... https://t.co/WEQnl3KKD9,120882575,29
713769796731580421,2016-03-26 16:49:15,Baby fever,3327506206,29
713796630688964608,2016-03-26 18:35:53,"@hanniganlaw I figured, but it's still creepy. As long as I don't have a fever, I work out.",68058688,46
713919783658504198,2016-03-27 02:45:15,What do you mean(tm) @corbynbesson *cough cough follow me cough cough* https://t.co/reFclAZnQ6,2705446159,43
713927699958513664,2016-03-27 03:16:42,AB going flu game today,614337694,42
713933020806385664,2016-03-27 03:37:51,"fever brain me will not stop social justice-ing. this is my true form. If I could get out of bed, I could take out the corporations rn",428258233,25
714056804653801473,2016-03-27 11:49:43,At least my fever is going down,463378459,23
714071981528891392,2016-03-27 12:50:01,Idk if I had/have a fever or something bcuz all last night I was freezing and now I'm literally covered in sweat. Ok,61697034,41
714077799192084480,2016-03-27 13:13:08,My fever is going back up.,463378459,23
714209080924045312,2016-03-27 21:54:48,"@Fire_Keeper96 yeahhhh I'll be down in April, hopefully by then this cough will be gone, it got worse",3093710176,30
714209533971841024,2016-03-27 21:56:36,@Fire_Keeper96 lmaoooo I'm so sorry  we can cough together when I get down there lol,3093710176,30
714226842316763140,2016-03-27 23:05:23,@KatTimpf @ParisSashay ghosting cough @MyNameIsQuattro cough #callhimout #ballstothewall,153047312,41
714226918812307456,2016-03-27 23:05:41,"""It's spring fever. That is what the name of it is. And when you've got it, you want--oh, you... https://t.co/Ls0K9qJ14i",74191172,28
714249285550866432,2016-03-28 00:34:34,cleaning out my soccer bag and all I find are cough drop rappers,245608894,42
714283724192485380,2016-03-28 02:51:25,@PhantomOfKonoha @xUchihaPrincess #ooc omfg my runny nose snorted laughing at that and I got snot all over my phone.  Thank you! Lol,571087149,27
714304651181625344,2016-03-28 04:14:34,"This cough got me fucked upppp, niggas can't even sleep :(((((.",1419512576,33
714428528444489728,2016-03-28 12:26:49,"""why are you so tired"" let's talk about how I have a fever rn and was up sick all night but still in school.",2653951947,37
714440234373672960,2016-03-28 13:13:20,@The_Shonen_Hero FAST Cold Relief works great for that sore throat! DM us for some free samples! #Boston ^tm,2773222579,42
714501659255291908,2016-03-28 17:17:25,"@Stinbro @kymcattys that doesn't really sound like an allergy thing to me, but possibly the flu. Do you have a fever?",740966688,48
714514494773276672,2016-03-28 18:08:25,@zrail cough ... k cups :(,14114222,47
714529484200751104,2016-03-28 19:07:59,Late onset wook flu is real!! Past 3 weeks bout to put me on my ass,319621588,38
714559712549855233,2016-03-28 21:08:06,This cough gotta go,2431287319,30
714589899777826816,2016-03-28 23:08:03,Piano Man + Fever + Fever. Amazing? Or terrible? I cannot decide.,908658258,52
714604917869187075,2016-03-29 00:07:43,"Wow, can't shake this flu. I don't have the time to be sick!",15215455,50
714654228178972672,2016-03-29 03:23:40,I can't deal with this cough anymore,473599287,31
714666339957350400,2016-03-29 04:11:47,@johnfoster My only gripe is... those handles taste awful when you have to hold one in your mouth for whatever reason! hehe,1698721,50
714808320767483904,2016-03-29 13:35:58,I must have flu because this fatigue has been going on for over a week and I just want to sleeeeeeeeep.,22275067,41
714812603785224192,2016-03-29 13:52:59,Wondering why your #ArlingtonMA child has a fever? It may be the #flu... https://t.co/1yjLEwRGcr,807612685,42
714831293389922306,2016-03-29 15:07:15,@AmyDumas Hey Amy how are you me not so good I have a cold I've done nothing but cough I am about to lie down again I wanted to say hi.,3961003157,28
714843615734996992,2016-03-29 15:56:13,I don't think I've ever had cabin fever this bad,3027645988,39
714871859871948800,2016-03-29 17:48:27,"Oh and BTW 99degF is NOT a fever. Anything under 100.5 is not a fever, and no you're not special just bc you usually run 97. Lots of ppl do.",1948302668,45
714880541150081028,2016-03-29 18:22:57,@JenniferMC57 i am drinking water like crazy every time i cough hahaha. and i have my cough drops handy..thankfully they stopped me coughing,2927308028,43
714906843840167936,2016-03-29 20:07:28,Thought i was hot shit drank lean and got sick with a cough at that,2314656505,51
714925350434836481,2016-03-29 21:21:00,Yay fever [?],544743217,29
714996163083169792,2016-03-30 02:02:23,"@cobiegoesboom I was feeling good earlier, and then BAM - headachey, sore throat, weird cough and could barely muster the energy to move.",24405529,37
715152351850536960,2016-03-30 12:23:02,Class got canceled today!  Halleluuuuuuujah. The lord knew I needed a few more hours so he blessed my teacher with the flu.,335943046,43
715165575119577088,2016-03-30 13:15:34,If I don't have a cough drop in my mouth my throat starts this excruciating pain,353082825,28
715166810832699394,2016-03-30 13:20:29,Thank god for menthol cough drops...,309796566,23
715195906832732161,2016-03-30 15:16:06,A fever of cowbell  #ModernCollectiveNouns https://t.co/ozBjLpXzsi,17276896,61
715230131497869312,2016-03-30 17:32:06,Piano man-fever-fever is my EVERYTHING @Debsplaining,908658258,52
715238479148531714,2016-03-30 18:05:16,cough drop colored tongue,613477480,28
715277018674413569,2016-03-30 20:38:25,Kids are butt chugging cough syrup,464399144,19
715350605020192769,2016-03-31 01:30:49,"@elphillyano they can't compete with niggas who got yeezys and a whip (cough cough, you)",339244401,43
715561034380144641,2016-03-31 15:26:59,Thread of my favorite relationships/friends on The Originals...who's number 1 hmmmm I wonder *cough*,25212236,50
715581075234373632,2016-03-31 16:46:37,tattoo fever,350901137,27
715588753956462594,2016-03-31 17:17:08,@Bob_Brosseau *cough cough* https://t.co/ipWpVA3wTp,29079395,40
715592752759758848,2016-03-31 17:33:01,Good read from @HelenBranswell on why the yellow fever outbreak in Angola is so concerning https://t.co/ylmRWUkf6A,418934617,52
715611237695033344,2016-03-31 18:46:29,"My god, if this is the flu again I'm going to screamby far the worst sickness I've had! I don't want it again",2979058797,28
715616028215132162,2016-03-31 19:05:31,"How can i bring my tea, my soup &amp; water up to the 3rd floor all at once. While trying to keep my flops and cough in check?  Huh?",124311177,27
715641992169041920,2016-03-31 20:48:41,I have a sore throat from screaming and it hurts to talk but IT WAS WORTH IT @AshWagner2010 @mirai_nagasu,908658258,53
715644347400790016,2016-03-31 20:58:03,I just saw moose and audibly gasped but tried to cover it with a cough so that was an adventure,369264301,34
715648585950502913,2016-03-31 21:14:53,Yesterday I was extremely sick with a fever and could barely move and probably wasn't going to make it to pound. Im still a little iffy.,2871643995,49
715648805656530944,2016-03-31 21:15:46,But thankfully I have an amazing girlfriend who nursed me all day yesterday and make the fever go away. Hopefully I can still.make pound2016,2871643995,49
715693428848271360,2016-04-01 00:13:05,"Another Nursing Pet Peeve: Telling us your temp of 98.9 is a ""fever"" for you. It's not.",20937227,48
715706977565839360,2016-04-01 01:06:55,Being fat AF eating gold fever wings @corpsefoot,277828598,23
715778883023421440,2016-04-01 05:52:38,@ryan02190 watch Fever Pitch and you will understand my struggle slightly,150754158,35
715795475337711616,2016-04-01 06:58:34,aton is bagging everybody from 8th grade halloween but i was sick w swine flu that night aha,259115974,42
715862605013852160,2016-04-01 11:25:19,When you wake up randomly because you're fever refuses to go down ...,353082825,28
715902364918669313,2016-04-01 14:03:19,"FREE-Runny nose, Stuffy head, Headache, Cough, Sore Throat. Comes with a shitty attitude and wise mouth. Available for pick up right away!!",143815848,27
715992197687033856,2016-04-01 20:00:17,I've got a fever and the only cure is more Las Calaveras #lascalaveras #crownedheads... https://t.co/WoDs4Vm3he,256246580,33
716025570035961860,2016-04-01 22:12:53,"@JadiannTV say ""bless you"" when people cough! #AprilFools",399882838,29
716035635346350080,2016-04-01 22:52:53,the Flu is not stopping my pure enjoyment at this moment...no more sleeping with one eye open #thirdeyesharp #blessed,232773504,39
716049760650665984,2016-04-01 23:49:01,With my Choreographer Joey Russell of Wednesday night fever [?] #Worlds2016 @Worlds2016 https://t.co/FXAhqlqMoN,426504666,68
716050667425533952,2016-04-01 23:52:37,"Woke up with a fever and strep, and now I just broke out in hives at dinner.. There is something fucking wrong w me",387438711,33
716071025566433284,2016-04-02 01:13:31,*cough* make-up *cough*,14019442,48
716105016105426944,2016-04-02 03:28:35,Feeling better. I beat the flu before going to DC! *wags* nini~,1029954176,41
716148099459231744,2016-04-02 06:19:46,"La Vida es como la Gripe, mantente en Movimiento asi, tus enemigos nunca sabran tu punto debil... https://t.co/BVKl3wg5CH",146918142,40
716245654633365505,2016-04-02 12:47:25,what type of fever dream am i living right bow,2351397761,42
